A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||8924.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071712||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||8940.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071713||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||8940.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071714||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||8953.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071715||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||8965.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071716||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9000.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071717||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9000.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071718||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9005.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071719||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9008.70|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071720||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9015.05|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071721||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9016.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071722||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9020.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071723||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9026.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071724||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9029.38|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071725||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9041.20|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071726||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9063.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071727||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9080.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071728||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9088.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071729||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9090.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071730||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9090.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071731||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9125.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071732||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9136.89|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071733||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9150.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071734||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9158.05|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071735||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9195.90|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071736||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9205.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071737||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9206.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071738||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9225.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071739||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9230.89|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071740||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9238.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071741||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9263.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071742||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9265.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071743||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9273.56|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071744||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9325.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071745||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9350.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071746||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9363.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071747||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9375.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071748||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9384.80|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071749||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9398.96|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071750||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9413.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071751||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9425.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071752||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9442.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071753||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9453.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071754||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9477.18|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071755||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9500.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071756||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9516.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071757||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9530.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071758||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9553.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071759||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9558.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071760||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9575.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071761||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9606.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071762||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9617.14|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071763||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9640.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071764||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9660.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071765||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9670.53|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071766||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9703.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071767||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9709.18|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071768||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9735.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071769||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9745.50|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071770||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9760.36|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071771||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9775.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071772||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9779.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071773||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9780.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071774||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9788.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071775||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9790.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071776||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9790.50|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071777||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9790.50|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071778||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9802.51|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071779||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9803.58|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071780||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9805.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071781||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9812.21|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071782||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9835.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071783||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9835.08|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071784||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9835.20|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071785||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9861.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071786||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9939.98|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071787||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9945.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071788||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9960.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071789||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9970.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071790||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9985.43|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071791||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9995.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071792||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||9998.62|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071793||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||10000.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071794||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||10014.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071795||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||10021.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071796||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||10057.45|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071797||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||10068.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071798||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||10070.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071799||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||10083.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071800||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||10103.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071801||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||10121.21|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071802||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||10148.04|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071803||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||10149.62|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071804||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||10153.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071805||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||10171.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071806||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||10175.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071807||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||10178.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071808||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||10190.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071809||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||10198.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071810||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||10228.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071811||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||10241.00|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071812||||||||||||||||||||
A|MAN GLB US|CTM|Treasury|05/05/2020|USD|||10263.85|||||||||||||||||MAY-2020|00444|111050|0000|000|000|00000|0000||||Treasury Cash Sweep May/05/2020|Treasury Cash Sweep May/05/2020|||||Home Office Fact Fund Oracle|26071813||||||||||||||||||||
